Category,ProductName,Bloomberg Ticker,Brand,Store Type,SWA_Category 1,SWA_Category 2,YearMonth,Year,Month,Sales Unit,Sales Value
Stock,Tsinghua Unisplendour,000938 CH EQUITY,UNIS/紫光 ,3rd Party,Small Home Appliance/生活电器,N/A,201708,2017,8,1,699
Stock,Xiaogou Electronics,870077 CH EQUITY,小狗,Official Store,Small Home Appliance/生活电器,Vacuum Cleaner/吸尘器,201708,2017,8,13175,9262155
Stock,Yaoji Playing Card,002605 CH EQUITY,SOLOMO/索罗门,Official Store,Sports Accessories/Yoga/Balls/Fitness/运动用品/瑜伽/球类/健身,Electric vehicle/电动车,201708,2017,8,33,73867
Stock,Saturday Co,002291 CH EQUITY,STONEFLY/斯通富来,Official Store,Women's shoes/时尚女鞋,Fish Mouth Sandals/鱼嘴凉鞋,201708,2017,8,146,22213
Stock,Changhong,600839 CH EQUITY,Changhong/长虹,Official Store,Women's shoes/时尚女鞋,Fashion Boots/时装靴,201708,2017,8,36,12589
Stock,Chalkis Health,000972 CH EQUITY,Chalkis/中基,Official Store,Snacks/休闲零食,Jujube/大枣/红枣,201707,2017,7,1,41
Stock,IDEAL,002740 CH EQUITY,IDEAL/爱迪尔,Official Store,Maternity dress/pregnant supplies/孕妇装/孕妈用品专区,Jewelry/Popular Jewelry/饰品/流行首饰/时尚饰品,201708,2017,8,3,1560
Stock,M&G,603899 CH EQUITY,Office Depot/欧迪办公,3rd Party,Electronic dictionary/electronic paper books/stationery/电子词典/电纸书/文化用品,Stationery/文具,201708,2017,8,6633.286581,25582
Stock,Hainan Yedao,600238 CH EQUITY,椰岛,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,19,4480
Stock,Kennede,002723 CH EQUITY,Kennede/金莱特,3rd Party,Small Home Appliance/生活电器,Home Appliance Accessories/生活家电配件,201707,2017,7,4,1147
Stock,Semir,002563 CH EQUITY,Semir/森马,Official Store,Zippo/Glasses/Swiss Army Knife/Zippo/眼镜/瑞士军刀,Sunglasses/太阳眼镜,201708,2017,8,57,3021
Stock,Dohia home,002761 CH EQUITY,美眠康,Official Store,Home Textiles/Bedding/家纺/床上用品,Quilt/Core/被子/被芯,201708,2017,8,3,1150
Stock,Toread,300005 CH EQUITY,Toread/探路者,Official Store,T-shirt/T恤,Couple T-Shirt/情侣T恤,201708,2017,8,123,21097
Stock,Markor International,600337 CH EQUITY,Rehome,Official Store,Storage/finishing appliances/收纳/整理用具,Oxford Cloth Storage Box/牛津布收纳箱,201708,2017,8,4,999
Stock,Haoxiangni Jujube,002582 CH EQUITY,Haoxiangni/好想你,3rd Party,Snacks/休闲零食,Puffed Food/膨化食品,201708,2017,8,520,2325
Stock,Kaiser,002425 CH EQUITY,KAISER/凯撒,3rd Party,Women's Branded Apparel/品牌女装,Sweater/毛衣,201708,2017,8,7,5312
Stock,Haers Vacuum,002615 CH EQUITY,Haers/哈尔斯,3rd Party,Kitchen/dining utensils/厨房/餐饮用具,Tea Set/茶具,201708,2017,8,326,23242
Stock,Nanfang Black Sesame,000716 CH EQUITY,NANFANG BLACK SESAME/南方黑芝麻,Official Store,Snacks/休闲零食,Pastry/Dessert/糕点/点心,201708,2017,8,177,3960
Stock,Qianhe,603027 CH EQUITY,千禾,Official Store,Cereal & Condiment/粮油调味,Edible Oil/食用油,201707,2017,7,52,666
Stock,Hongdo,600400 CH EQUITY,IDF/伊迪菲,3rd Party,Lingerie/Men's Underwear/女士内衣/男士内衣/家居服,Underwear/内裤,201708,2017,8,17647,813390
Stock,Fiyta,000026 CH EQUITY,Fiyta/飞亚达,Official Store,Branded Watch/Fashion Watch/品牌手表/时尚手表,Watch Strap/Accessories/表带/配件,201708,2017,8,219,45186
Stock,Shanghai Jahwa,600315 CH EQUITY,HomeAegis/家安,3rd Party,Maternity dress/pregnant supplies/孕妇装/孕妈用品专区,Care Pad/看护垫/中单,201708,2017,8,6980,262724
Stock,Semir,002563 CH EQUITY,MarColor/马卡乐,Official Store,Children Apparel/童装/亲子装,Socks/袜子,201708,2017,8,98,2611
Stock,Lafang,603630 CH EQUITY,Betrue/缤纯,3rd Party,Face Care/面部护肤,Other Facial Skin Care/其他保养,201603,2016,3,1,2
Stock,Dohia home,002761 CH EQUITY,Dohia/多喜爱,Official Store,Household Fabrics/居家布艺,Winter Cotton Mop/冬季棉拖,201708,2017,8,8,492
Stock,Anjoy,603345 CH EQUITY,Anjoy/安井,3rd Party,Snacks/休闲零食,Pastry/Dessert/糕点/点心,201708,2017,8,40,395
Stock,Konka,000016 CH EQUITY,Konka/康佳,Official Store,Small Home Appliance/生活电器,Water Purifier/净水器,201708,2017,8,8,35369
Stock,Fen Wine,600809 CH EQUITY,汾酒,3rd Party,Wine/美酒,Other Wine/其他酒类,201708,2017,8,2,624
Stock,Mendale Home,002397 CH EQUITY,Mine/寐,Official Store,Home Textiles/Bedding/家纺/床上用品,Quilt/Core/被子/被芯,201708,2017,8,13,12083
Stock,ELLASSAY,603808 CH EQUITY,ELLASSAY/歌力思,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,66,110326
Stock,Shanghai Maling,600073 CH EQUITY,White Rabbit/大白兔,Official Store,Snacks/休闲零食,Candy/糖果,201707,2017,7,10908,352747
Stock,Chahua,603615 CH EQUITY,Chahua/茶花,Official Store,Women's Branded Apparel/品牌女装,Windbreaker/风衣,201708,2017,8,1032,119658
Stock,Vanward Electric,002543 CH EQUITY,Vanward/万和,3rd Party,Major Home Appliance/大家电,Range hood/油烟机,201708,2017,8,687,655541
Stock,Kedi,002770 CH EQUITY,Kedi/科迪,3rd Party,N/A,NULL/NULL,201708,2017,8,59,1631
Stock,Huzhu Barley Wine,002646 CH EQUITY,马克斯威,3rd Party,Imported food/进口食品,Imported Wine/进口酒,201708,2017,8,7,1106
Stock,Midea,000333 CH EQUITY,Littleswan/小天鹅,Official Store,Major Home Appliance/大家电,Washing Machine/洗衣机,201708,2017,8,38289,51533928
Stock,Sou Yu Te,002503 CH EQUITY,潮流前线,Official Store,Women's Branded Apparel/品牌女装,Suspender / Vest/吊带/背心,201708,2017,8,7,273
Stock,Haitian Flavouring,603288 CH EQUITY,HADAY/海天,Official Store,Cereal & Condiment/粮油调味,Edible Oil/食用油,201708,2017,8,81,2228
Stock,Conant Optics,300061 CH EQUITY,Conant/康耐特,Official Store,Zippo/Glasses/Swiss Army Knife/Zippo/眼镜/瑞士军刀,Sunglasses/太阳眼镜,201708,2017,8,7,880
Stock,Gree,000651 CH EQUITY,TOSOT/大松,3rd Party,Small Home Appliance/生活电器,Warmer/暖风机/取暖器,201708,2017,8,169,56201
Stock,PAK,300625 CH EQUITY,PAK/三雄极光,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Children's Bags/儿童箱包,201708,2017,8,12,2664
Stock,Shanghai Dragon,600630 CH EQUITY,THREEGUN/三枪,3rd Party,Women's Branded Apparel/品牌女装,Shirt/衬衫,201708,2017,8,5,250
Stock,Hisense Kelon,000921 CH EQUITY,Kelon/科龙,Official Store,Major Home Appliance/大家电,Air Conditioning/空调,201708,2017,8,7484,19933916
Stock,Shanghai Jahwa,600315 CH EQUITY,Maxam/美加净,3rd Party,Personal Care/个人洗护,Toothpaste & Toothbrush/牙膏牙刷,201708,2017,8,354,23430
Stock,Mendale Home,002397 CH EQUITY,梦洁家纺,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Mattress/床垫,201708,2017,8,21,41439
Stock,Tsinghua Unisplendour,000938 CH EQUITY,Uniscom/紫光电子,3rd Party,Video game/电玩游戏,Game Console/Handheld/游戏机/掌机,201708,2017,8,346,75774
Stock,Beingmate,002570 CH EQUITY,BEINGMATE/贝因美,Official Store,Milk powder/food supplement/nutrition/奶粉/辅食/营养品,Infant Milk Powder/婴幼儿奶粉,201708,2017,8,44827,14462027
Stock,Shenbao,000019 CH EQUITY,JUFANGYONG/聚芳永,Official Store,Tea/各地茗茶,Black Tea/Zhengshan Race/Qi Hong/红茶/正山小种/祁红,201708,2017,8,54,5286
Stock,Shanghai Dragon,600630 CH EQUITY,CONCH/海螺,Official Store,Sports Apparel/运动服,Short-sleeve T-shirt/短袖T恤,201708,2017,8,43,6967
Stock,Qunxing Toys,002575 CH EQUITY,Qunxing/群兴,3rd Party,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Other Early Education Toys/其它早教玩具类,201708,2017,8,18,774
Stock,Heilan,600398 CH EQUITY,Eichitoo/爱居兔,Official Store,Women's Branded Apparel/品牌女装,Vest/马夹,201708,2017,8,15,8135
Stock,Eerduosi,600295 CH EQUITY,BLUE ERDOS,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,4,3684
Stock,Jinzi Ham,002515 CH EQUITY,小老黄,3rd Party,Snacks/休闲零食,Pastry/Dessert/糕点/点心,201707,2017,7,760,28675
Stock,Shanghai Jahwa,600315 CH EQUITY,Herborist/佰草集,Official Store,Personal Care/个人洗护,Body Lotion/身体乳液,201708,2017,8,55,9900
Stock,Shanghai Maling,600073 CH EQUITY,Maling/梅林,3rd Party,Fresh fruit/生鲜水果,Meat/肉类,201708,2017,8,1537,48147
Stock,Delisi,002330 CH EQUITY,Delisi/得利斯,Official Store,Snacks/休闲零食,Instant Meat/肉类即食,201708,2017,8,220,7791
Stock,Metersbonwe,002269 CH EQUITY,Meters Bonwe/美特斯邦威,3rd Party,Women's shoes/时尚女鞋,High Heel Shoes/高帮鞋,201708,2017,8,14,1119
Stock,C&S Paper,002511 CH EQUITY,洁柔,Official Store,Household Cleaners/Tissues/家用清洁剂/纸品,Household Tissue/居家用纸,201708,2017,8,334833,15641051
Stock,Royal Group,002329 CH EQUITY,皇氏,3rd Party,Drinks/冲饮,Dairy/乳制品,201708,2017,8,6,258
Stock,NanJi E-Commerce,002127 CH EQUITY,Plandoo/帕兰朵,3rd Party,Sports Apparel/运动服,Short-sleeve T-shirt/短袖T恤,201708,2017,8,2,138
Stock,Bright Dairy,600597 CH EQUITY,莫斯利安,3rd Party,Drinks/冲饮,Dairy/乳制品,201706,2017,6,7,813
Stock,Shanghai Flyco,603868 CH EQUITY,Flyco/飞科,Official Store,Small Home Appliance/生活电器,Vacuum Cleaning Robot/扫地机器人,201708,2017,8,13,13572
Stock,Yankon,600261 CH EQUITY,Yankon/阳光照明,Official Store,Whole house custom funitures/全屋定制,Integrated Ceiling/集成吊顶,201708,2017,8,420,23740
Stock,Swellfun,600779 CH EQUITY,水井坊,Official Store,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,1466,1386688
Stock,Shanshan,600884 CH EQUITY,Firs/杉杉,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,28,14380
Stock,Semir,002563 CH EQUITY,GLABUY/哥来买,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,5,1009
Stock,Jiuzhou,000801 CH EQUITY,JEZETEK/九洲,Official Store,Audio and video/影音视听,Audio and Video Appliances Accessories/影音家电配件,201708,2017,8,2,17
Stock,KingClean Electric,603355 CH EQUITY,LEXY/莱克,Official Store,Small Home Appliance/生活电器,Vacuum Cleaner/吸尘器,201708,2017,8,2119,4869131
Stock,Gujing Distillery,000596 CH EQUITY,古井贡,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201708,2017,8,5379.805021,709753
Stock,BIEM.L.FDLKK,002832 CH EQUITY,BIEM.L.FDLKK/比音勒芬,3rd Party,Sports Apparel/运动服,Polo Shirt/polo衫,201708,2017,8,12,5760
Stock,Jinzi Ham,002515 CH EQUITY,BAMA/巴玛,Official Store,Cereal & Condiment/粮油调味,Dry Goods/Specialty/干货/特产,201708,2017,8,352,45174
Stock,Baoxiniao,002154 CH EQUITY,SAINT ANGELO/报喜鸟,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,22,32209
Stock,Huzhu Barley Wine,002646 CH EQUITY,Huzhu/互助,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,225,21528
Stock,Huaying Agricultural,002321 CH EQUITY,Huaying/华英,3rd Party,Fresh fruit/生鲜水果,Meat/肉类,201606,2016,6,40,712
Stock,Toly Bread,603866 CH EQUITY,Toly Bread/桃李面包,3rd Party,Snacks/休闲零食,Pastry/Dessert/糕点/点心,201706,2017,6,534,16092
Stock,Heilan,600398 CH EQUITY,HLA/海澜之家,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,2,996
Stock,KaiKai Industrial,600272 CH EQUITY,雷允上,Official Store,Traditional nutrition/传统滋补营养品,Wolfberry/枸杞,201708,2017,8,310,15362
Stock,Fuanna,002327 CH EQUITY,VERSAI/维莎,Official Store,Home Textiles/Bedding/家纺/床上用品,Bed Suite/床上套件/四件套,201708,2017,8,3,5940
Stock,Ming Jewelry,002574 CH EQUITY,明牌珠宝（MINGR 明）,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Mall Edition/商场同款,201708,2017,8,41,54598
Stock,Onlly,600530 CH EQUITY,Onlly/天然元,3rd Party,Dietary supplement/保健食品/膳食营养补充食品,Vitamins/Minerals/维生素/矿物质,201708,2017,8,18,1401
Stock,Jason Furniture,603816 CH EQUITY,Kuka Home/顾家家居,Official Store,Whole house custom funitures/全屋定制,Tatami/榻榻米空间,201708,2017,8,57,36986
Stock,Haolaike,603898 CH EQUITY,Holike/好莱客,Official Store,Whole house custom funitures/全屋定制,Whole Wardrobe/整体衣柜,201707,2017,7,1,8244
Stock,Angel Yeast,600298 CH EQUITY,Baker Dream/百钻,3rd Party,Tmall Books/天猫图书,Other Life Book/其他生活类,201708,2017,8,3,56
Stock,Gui Ren Niao,603555 CH EQUITY,贵人鸟,Official Store,Sports Shoes/运动鞋,Woven Running Shoes/女子跑步鞋,201708,2017,8,426,42414
Stock,By-health,300146 CH EQUITY,Naturesbounty/自然之宝,Official Store,N/A,N/A,201708,2017,8,127,10787
Stock,Baoxiniao,002154 CH EQUITY,SOLOSALI/所罗,3rd Party,Mens's Branded Apparel/精品男装,Cotton Leisure Pants/全棉休闲裤,201701,2017,1,1,339
Stock,Yingjia Distillery,603198 CH EQUITY,迎驾,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,49,9744
Stock,Hongdo,600400 CH EQUITY,Zuo,3rd Party,Sports Apparel/运动服,Short-sleeve T-shirt/短袖T恤,201708,2017,8,10,1533
Stock,By-health,300146 CH EQUITY,Gymmaxer/健乐多,Official Store,N/A,NULL/NULL,201708,2017,8,129,25798
Stock,LIVEN,838907 CH EQUITY,LIVEN/利仁,Official Store,Kitchen Home Appliances/厨房电器,Rice Cooker/电饭锅,201708,2017,8,15,2455
Stock,Haoxiangni Jujube,002582 CH EQUITY,BE＆CHEERY/百草味,Official Store,Tea/各地茗茶,Flowers Tea/Fruit Tea/Processed Tea/花茶/果茶/加工茶,201708,2017,8,2048,67174
Stock,Gansu Gangtai,600687 CH EQUITY,米莱彩宝,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Tourmaline Ring/碧玺戒指,201708,2017,8,14,52938
Stock,Hengshun Vinegar,600305 CH EQUITY,恒顺,Official Store,Cereal & Condiment/粮油调味,Instant Food/方便速食,201708,2017,8,1195,14841
Stock,Ningbo Bird,600130 CH EQUITY,BIRD/波导,Official Store,Cellphone/手机,NULL/NULL,201708,2017,8,5351.576889,626359
Stock,Busen Garments,002569 CH EQUITY,BUSEN/步森,Official Store,Sports Apparel/运动服,Polo Shirt/polo衫,201708,2017,8,1,199
Stock,By-health,300146 CH EQUITY,KEYLID/健力多,3rd Party,Dietary supplement/保健食品/膳食营养补充食品,Healthy Food/保健食品,201708,2017,8,44604,6142198
Stock,Red Dragonfly,603116 CH EQUITY,RED DRAGONFLY/红蜻蜓,Official Store,Women's shoes/时尚女鞋,Wedge Shoes/坡跟单鞋,201708,2017,8,49,6851
Stock,Shanghai Jahwa,600315 CH EQUITY,Dr.Yu/玉泽,Official Store,Personal Care/个人洗护,Body Lotion/身体乳液,201708,2017,8,1581,156938
Stock,Jinzi Ham,002515 CH EQUITY,金字,Official Store,Snacks/休闲零食,Pastry/Dessert/糕点/点心,201708,2017,8,9,89
Stock,Hubei Mailyard,600107 CH EQUITY,MAILYARD/美尔雅,Official Store,Sports Apparel/运动服,Windbreaker/风衣,201708,2017,8,10,16970
Stock,Teamax Smart City,000662 CH EQUITY,Softto/索芙特,3rd Party,Personal Care/个人洗护,Toothpaste & Toothbrush/牙膏牙刷,201708,2017,8,387,7604
Stock,Hisense Kelon,000921 CH EQUITY,Hisense/海信,3rd Party,Office equipment/office supplies/related services/办公设备/办公耗材/相关服务,Cash Register/收款机,201708,2017,8,3,4440
Stock,Shanghai Dragon,600630 CH EQUITY,钟牌414,3rd Party,Household Fabrics/居家布艺,Towel/Face Towel/毛巾/面巾,201708,2017,8,4994,63099
Stock,Gree,000651 CH EQUITY,Gree/格力,Official Store,Small Home Appliance/生活电器,Humidifier/加湿器,201708,2017,8,1691,298709
Stock,Sinoer,002485 CH EQUITY,OVEMAR/欧美尔,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Mattress/床垫,201708,2017,8,146,77178
Stock,Shaoxing Wine,601579 CH EQUITY,西塘,Official Store,Wine/美酒,Warm Body Wine/暖身黄酒,201708,2017,8,58,12245
Stock,Lancy,002612 CH EQUITY,marie n°mary/玛丽安玛丽,Official Store,Women's Branded Apparel/品牌女装,Windbreaker/风衣,201708,2017,8,4,496
Stock,Semir,002563 CH EQUITY,YUANDIAN/原点,Official Store,Women's Branded Apparel/品牌女装,T-shirt/T恤,201706,2017,6,1,158
Stock,Anzheng Fashion,603839 CH EQUITY,尹默,Official Store,Women's Branded Apparel/品牌女装,Vest/马夹,201708,2017,8,2,1336
Stock,supor,002032 CH EQUITY,Supor/苏泊尔,Official Store,Whole house custom funitures/全屋定制,Whole Cabinet and Accessories/整体橱柜及配件,201708,2017,8,98,4688
Stock,Langsha,600137 CH EQUITY,LangSha/浪莎,3rd Party,Women's shoes/时尚女鞋,Comfortable Flat Shoes/舒适平底单鞋,201708,2017,8,298,46891
Stock,Yilite,600197 CH EQUITY,伊力特,3rd Party,Wine/美酒,Chinese Liquor/中国白酒,201707,2017,7,96,24638
Stock,ZTE,000063 CH EQUITY,NUBIA/努比亚,3rd Party,Cellphone/手机,NULL/NULL,201708,2017,8,4222,10185321
Stock,Sleemon,603008 CH EQUITY,Sleemon/喜临门,Official Store,Residential furniture/office furniture/住宅家具/办公家具,Sets Of Furniture/成套家具,201708,2017,8,84,487719
Stock,Shanghai Pharmacy,601607 CH EQUITY,鼎炉,3rd Party,N/A,NULL/NULL,201708,2017,8,168,1368
Stock,Sanquan Food,002216 CH EQUITY,Sanquan/三全,Official Store,Cereal & Condiment/粮油调味,Instant Food/方便速食,201708,2017,8,12042,450181
Stock,Luolai Lifestyle,002293 CH EQUITY,Lovo/乐我,Official Store,Toy/model/anime/early education/puzzle/玩具/模型/动漫/早教/益智,Baby Souvenir/宝宝纪念品,201708,2017,8,9,359
Stock,Hisense Kelon,000921 CH EQUITY,Ronshen/容声,3rd Party,Small Home Appliance/生活电器,Humidifier/加湿器,201708,2017,8,4489,333162
Stock,Shenyang Cuihua,002731 CH EQUITY,Cuihua/萃华,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Gold Rings/黄金对戒,201708,2017,8,40,17092
Stock,Liangmianzhen,600249 CH EQUITY,ECAN/亿康,3rd Party,Zippo/Glasses/Swiss Army Knife/Zippo/眼镜/瑞士军刀,Other Lighters/其他打火机,201708,2017,8,744,51559
Stock,Giuseppe Garment,002687 CH EQUITY,GIUSEPPE/乔治白,Official Store,Sports Apparel/运动服,Short-sleeve T-shirt/短袖T恤,201708,2017,8,2,716
Stock,Canature,300272 CH EQUITY,Canature/开能,3rd Party,Small Home Appliance/生活电器,Water Purifier/净水器,201708,2017,8,103,848070
Stock,Shanghai Jahwa,600315 CH EQUITY,Tommee Tippee/汤美天地,3rd Party,Baby supplies/宝宝用品,Nipple/奶嘴/安抚奶嘴,201707,2017,7,24,979
Stock,Huangshanghuang,002695 CH EQUITY,DELIS/煌上煌,3rd Party,Snacks/休闲零食,Instant Seafood/海味即食,201708,2017,8,25,138
Stock,Eastern Gold Jade,600086 CH EQUITY,Eastern Gold Jade/东方金钰,Official Store,Jewelry/Diamond/Jade/Gold/珠宝/钻石/翡翠/黄金,Jade Pendant/翡翠吊坠,201708,2017,8,298,238646
Stock,Anzheng Fashion,603839 CH EQUITY,Fiona chen/斐娜晨,Official Store,Women's Branded Apparel/品牌女装,Woolen Coat/毛呢外套,201708,2017,8,1,411
Stock,Suofeiya,002572 CH EQUITY,Schmidt/司米橱柜,Official Store,Whole house custom funitures/全屋定制,Whole Cabinet and Accessories/整体橱柜及配件,201708,2017,8,461,1382112
